file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"requestDetectInImage/5[com.google.mlkit.vision.demo.java.MlImage,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",false,275,7,2,0,2,1,2,3,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"onSuccess/2[T,com.google.mlkit.vision.demo.GraphicOverlay]",false,392,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,setWidth/1[int],false,51,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,setHeight/1[int],false,56,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,setRotation/1[int],false,61,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,build/0,false,66,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,setActive/1[boolean],false,597,0,3,3,0,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,"setNextFrame/2[byte[],com.google.mlkit.vision.demo.Camera]",false,609,2,1,1,0,3,6,14,1,0,2,6,0,0,0,1,0,0,3,0,2,1,2,0,0,0,35,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,run/0,false,647,3,3,0,3,7,12,32,2,1,0,12,0,0,2,1,2,1,5,0,2,0,4,0,0,0,89,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,FrameProcessingRunnable/0,true,594,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,getHeight/0,false,30,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,getWidth/0,false,26,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,getRotation/0,false,34,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,"FrameMetadata/3[int,int,int]",true,38,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,BarcodeScannerProcessor/1[com.google.mlkit.vision.demo.java.barcodescanner.Context],true,40,1,3,3,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,logExtrasForTesting/1[com.google.mlkit.vision.demo.java.barcodescanner.Barcode],false,74,1,1,1,0,6,22,32,0,1,1,22,0,0,1,4,0,0,19,0,1,16,2,0,0,0,28,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,detectInImage/1[com.google.mlkit.vision.demo.java.barcodescanner.InputImage],false,57,3,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,"onSuccess/2[java.util.List<com.google.mlkit.vision.demo.java.barcodescanner.Barcode>,com.google.mlkit.vision.demo.GraphicOverlay]",false,63,5,3,0,3,3,6,10,0,2,2,6,1,1,1,0,0,0,1,1,2,0,1,0,0,0,14,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,onFailure/1[java.lang.Exception],false,116,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,stop/0,false,51,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,getContourPoints/1[com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh],false,151,2,1,1,0,2,2,7,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,22,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],false,91,7,5,0,5,7,17,36,1,9,1,17,2,1,3,3,0,0,0,3,17,0,2,0,0,0,59,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,"FaceMeshGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh]",true,72,5,3,1,2,1,5,12,0,1,2,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,29,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,"drawLine/3[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas,com.google.mlkit.vision.demo.java.facemeshdetector.PointF3D,com.google.mlkit.vision.demo.java.facemeshdetector.PointF3D]",false,159,3,4,1,3,1,7,4,0,0,3,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,12,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\ChooserActivity.java,com.google.mlkit.vision.automl.demo.ChooserActivity$MyArrayAdapter,"getView/3[int,com.google.mlkit.vision.automl.demo.View,com.google.mlkit.vision.automl.demo.ViewGroup]",false,174,4,0,0,0,2,5,10,1,2,3,5,0,0,0,1,0,2,0,0,3,0,1,0,0,0,25,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\ChooserActivity.java,com.google.mlkit.vision.automl.demo.ChooserActivity$MyArrayAdapter,"MyArrayAdapter/3[com.google.mlkit.vision.automl.demo.Context,int,java.lang.Class<?>[]]",true,166,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\ChooserActivity.java,com.google.mlkit.vision.automl.demo.ChooserActivity$MyArrayAdapter,setDescriptionIds/1[int[]],false,189,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,"setRotation/3[com.google.mlkit.vision.demo.Camera,Camera.Parameters,int]",false,485,4,1,1,0,6,8,38,0,5,3,8,0,0,0,1,0,3,5,10,12,12,1,0,0,0,30,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,"selectPreviewFpsRange/2[com.google.mlkit.vision.demo.Camera,float]",false,452,3,1,1,0,4,3,17,1,7,2,3,0,0,1,0,0,1,1,1,10,2,2,0,0,0,31,10,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,release/0,false,127,2,6,3,3,2,3,9,0,0,0,3,2,1,0,1,0,0,0,0,0,0,2,0,0,0,17,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,getPreviewSize/0,false,234,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,createPreviewBuffer/1[com.google.mlkit.vision.demo.Size],false,534,3,1,1,0,3,8,12,1,5,1,8,0,0,0,1,0,1,2,2,5,3,1,0,0,0,45,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,"CameraSource/2[com.google.mlkit.vision.demo.Activity,com.google.mlkit.vision.demo.GraphicOverlay]",true,115,3,3,1,2,1,1,6,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,setFacing/1[int],false,226,0,1,1,0,3,0,6,0,0,1,0,0,0,0,2,0,2,1,0,1,1,1,0,0,0,23,33,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,getIdForRequestedCamera/1[int],false,334,1,1,1,0,3,2,10,2,2,1,2,0,0,1,1,0,0,0,2,2,0,2,0,0,0,25,10,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,"selectSizePair/3[com.google.mlkit.vision.demo.Camera,int,int]",false,358,4,3,2,1,3,4,14,1,5,3,4,1,1,1,0,0,0,0,0,7,3,2,0,0,0,57,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,generateValidPreviewSizeList/1[com.google.mlkit.vision.demo.Camera],false,410,3,3,2,1,6,7,23,1,6,1,7,0,0,3,1,0,0,1,1,6,3,3,0,0,0,68,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,stop/0,false,193,1,3,2,1,5,10,27,0,0,0,10,0,0,0,2,2,0,2,0,3,1,2,0,0,0,43,33,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,getCameraFacing/0,false,242,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,start/0,false,145,4,3,1,2,2,5,13,2,0,0,5,1,3,0,1,0,0,0,0,3,0,1,0,0,0,45,33,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,start/1[com.google.mlkit.vision.demo.SurfaceHolder],false,169,4,3,1,2,2,5,12,2,0,1,5,1,3,0,1,0,0,0,0,2,0,1,0,0,0,39,33,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,createCamera/0,false,252,8,9,2,7,8,22,45,1,6,0,22,5,2,0,5,0,0,7,1,8,2,2,0,0,0,61,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,cleanScreen/0,false,703,1,3,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource,setMachineLearningFrameProcessor/1[com.google.mlkit.vision.demo.VisionImageProcessor],false,565,2,3,1,2,2,2,9,0,0,1,2,1,1,0,1,0,0,0,0,1,0,2,0,0,0,13,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\FaceDetectionActivity.java,com.google.example.mlkit.FaceDetectionActivity,faceOptionsExamples/0,false,113,1,0,0,0,1,5,4,0,2,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\FaceDetectionActivity.java,com.google.example.mlkit.FaceDetectionActivity,onCreate/1[com.google.example.mlkit.Bundle],false,41,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\FaceDetectionActivity.java,com.google.example.mlkit.FaceDetectionActivity,detectFaces/1[com.google.example.mlkit.InputImage],false,45,7,0,0,0,1,10,31,0,3,1,10,0,0,0,0,0,0,0,1,3,0,0,2,0,0,38,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\FaceDetectionActivity.java,com.google.example.mlkit.FaceDetectionActivity,processFaceList/1[java.util.List<com.google.example.mlkit.Face>],false,131,4,0,0,0,6,10,22,0,10,1,10,0,0,1,4,0,0,0,0,10,0,2,0,0,0,27,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview,startIfReady/0,false,81,5,10,2,8,6,14,25,0,4,0,14,1,1,0,2,0,0,0,0,5,0,3,0,0,0,23,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview,release/0,false,73,1,1,0,1,2,4,7,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview,"CameraSourcePreview/2[com.google.mlkit.vision.automl.demo.Context,com.google.mlkit.vision.automl.demo.AttributeSet]",true,42,4,1,0,1,1,3,9,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview,"start/2[com.google.mlkit.vision.automl.demo.CameraSource,com.google.mlkit.vision.automl.demo.GraphicOverlay]",false,62,3,2,1,1,1,1,4,0,0,2,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview,start/1[com.google.mlkit.vision.automl.demo.CameraSource],false,53,2,2,1,1,2,1,7,0,0,1,1,1,2,0,1,0,0,0,0,2,0,1,0,0,0,12,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview,"onLayout/5[boolean,int,int,int,int]",false,129,3,2,0,2,6,8,28,0,9,5,8,1,1,1,2,0,4,1,5,15,7,2,0,0,0,26,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview,isPortraitMode/0,false,166,0,2,2,0,3,3,11,3,1,0,3,0,0,0,2,0,0,1,0,1,0,1,0,0,0,8,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSourcePreview.java,com.google.mlkit.vision.automl.demo.CameraSourcePreview,stop/0,false,67,1,4,3,1,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor,detectInImage/1[com.google.mlkit.vision.demo.java.posedetector.InputImage],false,98,7,0,0,0,3,4,14,2,3,1,4,0,0,0,1,0,0,0,0,4,0,3,0,0,1,15,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor,stop/0,false,92,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor,isMlImageEnabled/1[com.google.mlkit.vision.demo.java.posedetector.Context],false,155,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor,onFailure/1[java.lang.Exception],false,150,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor,"PoseDetectorProcessor/7[com.google.mlkit.vision.demo.java.posedetector.Context,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorOptionsBase,boolean,boolean,boolean,boolean,boolean]",true,79,2,3,3,0,1,2,11,0,0,7,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,23,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor,"onSuccess/2[com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor.PoseWithClassification,com.google.mlkit.vision.demo.GraphicOverlay]",false,138,4,2,0,2,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor,detectInImage/1[com.google.mlkit.vision.demo.java.posedetector.MlImage],false,117,7,0,0,0,3,4,14,2,3,1,4,0,0,0,1,0,0,0,0,4,0,3,0,0,1,15,4,0,false
